, AU01_r_mean, AU01_r_median, AU01_r_var, AU01_r_skew, AU01_r_kurtosis, AU01_r_std, AU01_r_amax, AU02_r_mean, AU02_r_median, AU02_r_var, AU02_r_skew, AU02_r_kurtosis, AU02_r_std, AU02_r_amax, AU04_r_mean, AU04_r_median, AU04_r_var, AU04_r_skew, AU04_r_kurtosis, AU04_r_std, AU04_r_amax, AU05_r_mean, AU05_r_median, AU05_r_var, AU05_r_skew, AU05_r_kurtosis, AU05_r_std, AU05_r_amax, AU06_r_mean, AU06_r_median, AU06_r_var, AU06_r_skew, AU06_r_kurtosis, AU06_r_std, AU06_r_amax, AU07_r_mean, AU07_r_median, AU07_r_var, AU07_r_skew, AU07_r_kurtosis, AU07_r_std, AU07_r_amax, AU09_r_mean, AU09_r_median, AU09_r_var, AU09_r_skew, AU09_r_kurtosis, AU09_r_std, AU09_r_amax, AU10_r_mean, AU10_r_median, AU10_r_var, AU10_r_skew, AU10_r_kurtosis, AU10_r_std, AU10_r_amax, AU12_r_mean, AU12_r_median, AU12_r_var, AU12_r_skew, AU12_r_kurtosis, AU12_r_std, AU12_r_amax, AU14_r_mean, AU14_r_median, AU14_r_var, AU14_r_skew, AU14_r_kurtosis, AU14_r_std, AU14_r_amax, AU15_r_mean, AU15_r_median, AU15_r_var, AU15_r_skew, AU15_r_kurtosis, AU15_r_std, AU15_r_amax, AU17_r_mean, AU17_r_median, AU17_r_var, AU17_r_skew, AU17_r_kurtosis, AU17_r_std, AU17_r_amax, AU20_r_mean, AU20_r_median, AU20_r_var, AU20_r_skew, AU20_r_kurtosis, AU20_r_std, AU20_r_amax, AU23_r_mean, AU23_r_median, AU23_r_var, AU23_r_skew, AU23_r_kurtosis, AU23_r_std, AU23_r_amax, AU25_r_mean, AU25_r_median, AU25_r_var, AU25_r_skew, AU25_r_kurtosis, AU25_r_std, AU25_r_amax, AU26_r_mean, AU26_r_median, AU26_r_var, AU26_r_skew, AU26_r_kurtosis, AU26_r_std, AU26_r_amax, AU45_r_mean, AU45_r_median, AU45_r_var, AU45_r_skew, AU45_r_kurtosis, AU45_r_std, AU45_r_amax,happy_mean,happy_median,happy_var,happy_skew,happy_kurtosis,happy_std,happy_amax,sad_mean,sad_median,sad_var,sad_skew,sad_kurtosis,sad_std,sad_amax,surprised_mean,surprised_median,surprised_var,surprised_skew,surprised_kurtosis,surprised_std,surprised_amax,disgust_mean,disgust_median,disgust_var,disgust_skew,disgust_kurtosis,disgust_std,disgust_amax,likability,familiarity,rewatch,arousal,valence
284,0.095,0.0,0.12226363636363641,3.4213155337896906,9.815767982499269,0.3496621746252179,1.5,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.01,0.0,0.01,9.849370589540278,95.01010101010111,0.1,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.22450000000000003,0.0,0.25761287878787864,1.9099548016568613,1.9623414743295244,0.507555788842841,1.93,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.08030000000000001,0.0,0.08773223232323235,3.45204099039185,10.131346650967158,0.29619627331084425,1.36,0.0229,0.0,0.025960191919191904,6.8590186132377235,45.05506347313793,0.1611216680623432,1.16,0.0621,0.0,0.06106322222222222,3.7091699001295018,11.76828253489787,0.24710973720641244,1.07,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.08560000000000001,0.0,0.11949559595959586,3.8841675773982276,13.533601821227393,0.3456813503207771,1.77,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0433,0.0,0.04551324242424242,4.7049872413378635,20.17005806518663,0.21333832854000337,1.12,0.0972,0.0,0.11075167676767676,3.1484226130383517,8.049455223527259,0.3327937450849651,1.41,0.026766666666666668,0.0,0.00974802581369248,3.452040990391847,10.131346650967147,0.09873209110361474,0.45333333333333337,0.005,0.0,0.0025,9.849370589540278,95.01010101010111,0.05,0.5,0.014433333333333336,0.0,0.005057026936026939,4.704987241337866,20.170058065186645,0.07111277618000116,0.37333333333333335,0.11225000000000002,0.0,0.06440321969696966,1.9099548016568613,1.9623414743295244,0.2537778944214205,0.965,1,1,1,2,4
285,0.01446685878962536,0.0,0.018193573320451104,9.302232091033773,85.44690670200765,0.13488355467013427,1.42,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.46371757925072044,0.0,0.31955752694441225,0.42630369179359245,-1.7521189611548715,0.5652941950386651,1.5,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0834870317002882,0.0,0.083314684079892,3.185902873316198,8.245916804362622,0.288642831332933,1.31,0.024668587896253605,0.0,0.02590819909713314,6.374227467816796,38.71313940947091,0.16096024073395623,1.13,1.1549279538904897,1.31,0.3838348936382872,-0.9053621663172946,-0.2168021508209419,0.6195441014474169,2.34,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.027089337175792504,0.0,0.031687168296380235,6.523903787677484,41.38505965914972,0.17800889948645893,1.47,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0062247838616714705,0.0,0.006708538921557187,13.07314406840375,169.04200269003934,0.08190567087544785,1.11,0.0029106628242074927,0.0,0.002939769452449568,18.54731490468123,342.0028901734106,0.054219640836596916,1.01,0.009337175792507205,0.0,0.01005360563708751,10.658386803526472,111.89646145372731,0.10026766994942841,1.12,0.393198847262248,0.4366666666666667,0.046539994706438756,-0.6588324007052259,-0.040870657643623964,0.21573130210156977,0.9199999999999999,0.23185878962536022,0.0,0.07988938173610306,0.42630369179359245,-1.7521189611548715,0.28264709751933254,0.75,0.0009702209414024976,0.0,0.00032664105027217414,18.54731490468123,342.00289017341055,0.01807321361219897,0.33666666666666667,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,3,2,3,3,2
286,0.005855072463768116,0.0,0.005896432423323228,13.019440498876678,167.50583090379018,0.07678823102092681,1.01,0.003130434782608696,0.0,0.0033808695652173936,18.493320604389694,340.0029069767442,0.058145245422281895,1.08,0.16002898550724637,0.0,0.17088691776204917,2.268338979991533,3.400594653791993,0.41338470915365166,1.76,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.023449275362318844,0.0,0.03235289349511293,7.804826483459574,60.924633226570606,0.17986910100156983,1.73,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.008956521739130434,0.0,0.009176814964610718,10.592627856076525,110.26978088681322,0.0957956938730062,1.06,0.10942028985507246,0.0,0.10321245365689252,2.595481538384456,4.752297999164933,0.3212669507697493,1.14,1.0517101449275357,1.3,0.42483572969329336,-0.7667446448579216,-0.9457504022988137,0.6517942387696392,2.03,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.006579710144927536,0.0,0.007463849005729693,13.065915207114571,169.12314210017766,0.08639357039577478,1.19,0.00936231884057971,0.0,0.01003447590158409,10.604588491095829,110.61281523100091,0.1001722311900064,1.13,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.03646376811594203,0.0,0.051554900572969346,6.259073548639462,38.35416642216295,0.22705704255312,1.79,0.3870434782608697,0.44333333333333336,0.06441603977081227,-0.1731182393966449,-0.4353600924050336,0.25380315161717804,0.9899999999999999,0.08469565217391305,0.0,0.04447904954499494,2.1591395070860746,2.9068770288956314,0.21090056791055575,0.88,0.0010434782608695653,0.0,0.0003756521739130436,18.493320604389698,340.00290697674393,0.019381748474093963,0.36000000000000004,0.011724637681159422,0.0,0.008088223373778233,7.804826483459574,60.924633226570606,0.08993455050078492,0.865,3,2,3,4,4
287,0.002927536231884058,0.0,0.0029568115942028954,18.49332060438969,340.0029069767443,0.054376572107874686,1.01,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.3042318840579719,1.43,0.2901122716548703,-1.39670645355217,1.292492064413116,0.5386207122408776,2.14,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.2604057971014495,1.32,0.22573297438490056,-1.5734644805287223,2.2334611471308357,0.47511364365265346,2.06,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.12631884057971013,0.0,0.13465937478934964,2.5923148332255574,4.841767475580586,0.3669596364579484,1.43,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.12272463768115945,0.0,0.13550127569935969,2.7052899961644075,5.472553515991251,0.3681049791830582,1.53,0.02136231884057971,0.0,0.026699010785305007,7.7875249154049335,61.11095896609878,0.16339831940783542,1.68,0.42013526570048315,0.44,0.025081441598322304,-1.5734644805287215,2.2334611471308357,0.15837121455088454,0.6866666666666666,0.6521159420289859,0.715,0.07252806791371758,-1.39670645355217,1.292492064413116,0.2693103561204388,1.07,0.040908212560386466,0.0,0.015055697299928844,2.705289996164406,5.472553515991244,0.12270165972768601,0.51,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2,1,3,2,3
288,0.003020527859237537,0.0,0.0031111436950146615,18.3848563001311,336.0029411764704,0.05577762719060987,1.03,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.3101759530791787,0.0,0.25597643953769167,1.037058825874024,-0.8722768025836785,0.5059411423650894,1.39,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0029912023460410557,0.0,0.003051026392961873,18.384856300131105,336.00294117647036,0.055236096829535966,1.02,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.027565982404692085,0.0,0.028132587545282067,5.915267893171318,33.01661940106169,0.16772771847635104,1.09,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.9741348973607037,1.2,0.42627079351388664,-0.5582881606252791,-1.0986384683771235,0.6528941671617894,2.19,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.05032258064516129,0.0,0.05169489563567363,4.299798493477308,16.536780272411256,0.22736511525665856,1.17,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.03856304985337244,0.0,0.04507469380714163,5.358377409436592,26.964312652465555,0.21230801635157734,1.42,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.04351906158357771,0.0,0.07385875625323446,6.343768801636307,39.64920034723292,0.2717696750066763,2.17,0.32471163245356793,0.39999999999999997,0.04736342150154293,-0.5582881606252799,-1.0986384683771226,0.21763138905392973,0.73,0.15508797653958936,0.0,0.06399410988442292,1.037058825874024,-0.8722768025836785,0.2529705711825447,0.695,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0014956011730205279,0.0,0.0007627565982404683,18.384856300131105,336.00294117647036,0.027618048414767983,0.51,3,2,3,3,5
289,0.022134502923976607,0.0,0.02808663288230349,7.595457078155946,57.06259299523689,0.16759067063026956,1.6,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.44108187134502946,0.0,0.3299797645384233,0.5843253853967313,-1.5414082748872513,0.5744386516752014,1.59,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.08146198830409358,0.0,0.0850805542693488,3.327542298650153,9.197438530685458,0.29168571145900996,1.32,0.03318713450292398,0.0,0.0369959707430845,5.668065148417839,30.45572380787099,0.1923433667769297,1.33,1.06766081871345,1.23,0.4156420195160432,-0.6951112395447264,-0.7217189661062662,0.6447030475467316,2.24,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.24321637426900586,0.0,0.2303145512853493,1.5073599448574349,0.3901768408573778,0.4799109826679832,1.56,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.012514619883040937,0.0,0.013293951398535469,9.105551504571556,81.04428546711796,0.1152993989513192,1.11,0.035175438596491235,0.0,0.03751243247414724,5.342733699298831,26.698511660863602,0.19368126516043632,1.22,0.07616959064327486,0.0,0.09594452247431876,3.9202684861006425,13.845176655822414,0.30974912828661644,1.71,0.36694931773879175,0.41,0.0561933053416642,-0.08109418357331966,0.3177185460133285,0.23705127154618724,1.1900000000000002,0.22054093567251473,0.0,0.08249494113460583,0.5843253853967313,-1.5414082748872513,0.2872193258376007,0.795,0.011725146198830411,0.0,0.004168048052683027,5.342733699298831,26.698511660863602,0.06456042172014544,0.4066666666666667,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,3,2,3,2,4
290,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.12617391304347825,0.0,0.11887252780586449,2.375715725609765,3.6889391675648158,0.34477895499270905,1.26,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.1957971014492754,1.37,0.35910524941017813,-1.0954891134567102,0.10443732177052789,0.5992539106340301,2.21,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.012492753623188404,0.0,0.013417605325244344,9.205229081368131,83.27331246948255,0.11583438749026277,1.21,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.002985507246376812,0.0,0.0030750724637681162,18.49332060438968,340.00290697674404,0.05545333591199105,1.03,0.03205797101449275,0.0,0.039234415234243314,6.127210269236591,36.27880384677704,0.19807679125592506,1.49,0.39859903381642514,0.4566666666666667,0.03990058326779759,-1.09548911345671,0.10443732177052789,0.19975130354467677,0.7366666666666667,0.06308695652173912,0.0,0.029718131951466123,2.375715725609765,3.6889391675648158,0.17238947749635453,0.63,0.0009951690821256038,0.0,0.0003416747181964573,18.493320604389684,340.00290697674416,0.018484445303997014,0.3433333333333333,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,3,3,3,4,2
291,0.02413294797687861,0.0,0.02848866633157408,6.891166150949986,45.846022217357486,0.1687858593946012,1.34,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.3673410404624278,0.0,0.3078566775571749,0.8862883112495019,-1.1213038950575156,0.5548483374375154,1.63,0.002890173410404624,0.0,0.002890173410404624,18.520337430800886,341.00289855072424,0.053760333057047034,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0029190751445086704,0.0,0.0029482658959537568,18.520337430800875,341.00289855072424,0.0542979363876175,1.01,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.15121387283236992,0.0,0.14340547876350845,2.1231094264602506,2.576221561639705,0.37868915849745216,1.32,1.8055780346820813,1.855,0.13891633157409722,-1.9817356343973072,7.585051503345968,0.3727148126572074,2.53,0.2551156069364163,0.0,0.3718296967412244,2.053162562464049,2.461610653297135,0.6097783997004358,2.28,0.23580924855491325,0.0,0.2985647055374046,1.967481203927116,2.096296561061984,0.5464107480068493,1.92,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.11786127167630056,0.0,0.13862323866968218,2.8846585077261673,6.482699072967893,0.37232141849440004,1.55,0.07872832369942195,0.0,0.09910330568819621,3.863970325883493,13.427262294691896,0.31480677516247363,1.66,0.6522639691714835,0.6333333333333333,0.03272223478819353,0.40858811377846255,2.1315214907907887,0.1808928820827219,1.1766666666666665,0.1836705202312139,0.0,0.07696416938929372,0.8862883112495019,-1.1213038950575156,0.2774241687187577,0.815,0.0402504816955684,0.0,0.01564779537013765,2.831772066326643,6.18883303597833,0.12509114824853776,0.5166666666666667,0.0014595375722543352,0.0,0.0007370664739884392,18.520337430800875,341.00289855072424,0.02714896819380875,0.505,2,1,3,3,2
292,0.027988338192419825,0.0,0.03368804664723033,6.55410014925634,42.01506497703548,0.1835430375885458,1.51,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.2978717201166184,0.0,0.2504051063031728,1.120913204354834,-0.6455558179794068,0.5004049423248863,1.5,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.002944606413994169,0.0,0.0029740524781341083,18.439168201863335,338.00292397660843,0.054534873962759904,1.01,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.002944606413994169,0.0,0.002974052478134107,18.439168201863318,338.00292397660843,0.05453487396275989,1.01,0.03084548104956268,0.0,0.03180542342250184,5.605645041051163,29.45616093488595,0.1783407508745599,1.11,1.3821282798833825,1.4,0.13034077881779277,-1.7156531766118839,6.231898390443922,0.3610273934451412,2.49,0.003206997084548105,0.0,0.0035276967930029197,18.439168201863332,338.0029239766085,0.05939441718716432,1.1,0.022099125364431486,0.0,0.02359908956063629,6.823774405226346,44.75139374513468,0.15361995170106094,1.18,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.018221574344023325,0.0,0.018711155439619456,7.365833441061981,52.28028713591375,0.13678872555740643,1.08,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.1007871720116618,0.0,0.1362599048642014,3.5929434615226055,11.79184665023377,0.3691339931030484,2.13,0.4709912536443148,0.4666666666666666,0.019303562951217795,-0.521593885625827,4.920224441014754,0.1389372626447556,0.9833333333333334,0.1489358600583092,0.0,0.0626012765757932,1.120913204354834,-0.6455558179794068,0.25020247116244315,0.75,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0014723032069970845,0.0,0.0007435131195335271,18.439168201863335,338.00292397660843,0.027267436981379952,0.505,3,3,3,3,4
293,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.08337386018237081,0.0,0.1590553506560902,4.910721358483163,23.56440931018978,0.39881744026069144,2.67,0.379452887537994,0.0,0.3520064070724292,0.9960681647831253,-0.8365695802804849,0.5933012785022709,1.78,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.031489361702127655,0.0,0.035800518941359626,5.911848830303713,33.45632127476361,0.18921025062443003,1.37,0.05857142857142856,0.0,0.0684799651567944,4.316996945973359,17.012978557635673,0.2616867691664873,1.49,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.48452887537993894,0.0,0.7688986340722067,1.489108454533257,0.7279102100332411,0.876868652691044,3.08,0.35255319148936176,0.0,0.46845321743642954,1.6869901699879948,1.5317439523553835,0.6844364232245603,2.63,0.21790273556231002,0.0,0.3049824783156646,2.239204984238575,3.287282962674876,0.5522521872438937,2.08,0.20711246200607902,0.0,0.26509438060642027,2.1555225379157044,2.8724965221848695,0.5148731694373093,2.04,1.0242249240121575,1.1,1.1115348394988496,0.6715478211386152,-0.5294036762877474,1.0542935262529356,3.62,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.11075987841945288,0.0,0.1312698476536437,3.1044932834827876,8.353432988599144,0.36231180998367096,2.15,0.16972644376899695,0.0,0.2587343761583514,2.924834190845013,7.30064074254074,0.5086593911040583,2.32,0.19310030395136776,0.0,0.21775987100600486,2.1464342868911257,3.1287577927910952,0.46664748044536236,2.05,0.6088449848024317,0.0,0.9194675643116615,1.0669748214097163,-0.5804115418894815,0.9588887132048545,3.07,0.2006484295845998,0.0,0.17892762703766854,2.2827054683289334,4.711411689366174,0.4229983771099702,1.9566666666666663,0.189726443768997,0.0,0.0880016017681073,0.9960681647831253,-0.8365695802804849,0.29665063925113544,0.89,0.0921580547112462,0.0,0.038279779820594606,1.959305452280651,2.8066832951698935,0.19565219094248498,0.89,0.02928571428571428,0.0,0.0171199912891986,4.316996945973359,17.012978557635673,0.13084338458324365,0.745,2,1,2,3,4
294,0.2189922480620155,0.0,0.28058730733266984,2.1001330458683127,2.6843192154553916,0.5297049247766815,1.92,0.01631782945736434,0.0,0.01700701143184629,7.8669857764171915,60.02016517595467,0.1304109329460007,1.12,0.728294573643411,0.0,0.5880632280638252,0.275292710066308,-1.5478418413832729,0.7668528072999571,2.33,0.0077906976744186035,0.0,0.00779938014659307,11.225746774757324,124.0206333233885,0.0883140993646715,1.01,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.06065891472868218,0.0,0.07846298826652187,4.5667699664171435,19.710342615695826,0.28011245646440264,1.72,0.034612403100775194,0.0,0.04451755346424153,6.1326875117331365,37.05688895990519,0.21099183269558452,1.74,0.004031007751937985,0.0,0.004192248062015505,15.968841255726197,253.00389105058338,0.0647475718619278,1.04,0.1060077519379845,0.0,0.11755948632099668,2.991425066323543,7.220732291443266,0.3428694887577439,1.54,0.048953488372093026,0.0,0.054828861641480396,4.644562363568863,20.004191289887068,0.2341556355108294,1.43,0.42593023255813944,0.0,0.9194499095104512,1.881702882838091,1.71859385323157,0.9588795072950779,3.1,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.03403100775193798,0.0,0.05114399903477815,6.761829095263172,45.42305286916722,0.2261503903042799,1.85,0.05674418604651162,0.0,0.06215978644466562,4.261174482701262,16.693571113318033,0.24931864439841964,1.5,0.3215116279069767,0.0,0.4038510134829428,1.591104151313108,0.8324526305791946,0.6354927328325185,2.19,0.3506976744186046,0.0,0.7563512623292011,2.2610408482021813,3.556675310427303,0.8696845763431712,3.3,0.0366795865633075,0.0,0.013432641423434116,2.9093541256101925,6.732087024361171,0.11589927274764979,0.5133333333333333,0.3641472868217055,0.0,0.1470158070159563,0.275292710066308,-1.5478418413832729,0.38342640364997854,1.165,0.11520671834625323,0.0,0.04587105524219367,1.4621449507686977,0.47437701945142674,0.2141752909235649,0.73,0.03032945736434109,0.0,0.019615747066630468,4.5667699664171435,19.710342615695826,0.14005622823220132,0.86,1,1,1,3,2
295,0.20440129449838187,0.0,0.3091708254528641,2.4323239760547164,4.132565757943251,0.5560313169713232,2.07,0.08145631067961163,0.0,0.11351572941621485,4.118017206509896,15.967153858426958,0.3369209542551707,2.04,1.2107766990291258,1.42,0.6011026415332236,-0.5880055588486355,-1.0202951170355992,0.7753080945877088,2.49,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.484271844660194,0.0,0.5233187050813267,0.9890758656668374,-0.6393530824880016,0.7234077032222748,2.51,0.014271844660194176,0.0,0.015636886899508255,8.664854959478452,73.35933396462981,0.1250475385583749,1.19,0.357864077669903,0.0,0.31790841003656534,1.015869518745826,-0.7744889043452319,0.5638336723153073,1.84,0.015728155339805823,0.0,0.01913558819820959,8.759080466995766,75.4848416081296,0.13833144327378932,1.37,0.09025889967637542,0.0,0.09879084184423997,3.2669229039724574,9.018245604849199,0.3143101045850101,1.63,0.14313915857605178,0.0,0.25571900979279627,3.534670041551751,11.49688141245725,0.5056866715593721,2.83,0.1838187702265372,0.0,0.22446264237380747,2.3033980494224804,3.655018669211076,0.4737748857567352,1.93,0.024724919093851133,0.0,0.038214615643256414,7.951286839519243,62.60375476434599,0.1954855893493339,1.8,0.008122977346278317,0.0,0.010338023788509227,12.62456516503273,159.86067099691877,0.10167607284169283,1.42,0.3701294498381875,0.0,0.42055972344807246,1.4488020209046992,0.847436233526297,0.6485057620777724,2.61,0.23990291262135913,0.0,0.2983451204135668,2.0382813286387496,2.788395942468492,0.5462097769296763,2.33,0.1548867313915858,0.0,0.2942581851805153,3.827433382875831,15.032624235237456,0.54245569881836,3.33,0.03532901833872708,0.0,0.012786444425764813,2.9515179577438757,6.988796684852863,0.11307716138002763,0.5433333333333333,0.6177508090614886,0.72,0.1448125383516159,-0.6506095443566479,-0.8917432455250904,0.3805424264804332,1.245,0.10711974110032363,0.0,0.041405638212919794,1.5549564129241975,0.915472841425002,0.20348375417442985,0.7766666666666667,0.24927184466019406,0.0,0.14075003625015792,1.0423069592969165,-0.43682943240923855,0.3751666779581549,1.335,2,1,2,2,3
296,0.28555555555555556,0.0,0.3693067395264114,1.83577543778049,1.8135729497060264,0.6077061292486784,2.2,0.007287581699346405,0.0,0.008146389156755604,12.355505324819442,151.53352258797847,0.09025734959966199,1.2,0.5303267973856209,0.0,0.5302294010500376,0.8427423905660335,-0.8689095764739374,0.7281685251712254,2.25,0.034869281045751634,0.0,0.06275096646308796,7.213769856988502,51.19996599129932,0.25050143006196185,2.13,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0073202614379084974,0.0,0.008172467588128158,12.24921081805561,148.05551880282434,0.09040170124576284,1.13,0.0550326797385621,0.0,0.06972803171541833,4.663262796195063,20.11927476246487,0.26406065915887267,1.55,0.07205882352941176,0.0,0.09067935390549665,4.0302909173578305,14.648799322004265,0.30113012786085797,1.59,0.12124183006535946,0.0,0.1390469773920497,2.827705110074936,6.277373629211912,0.37289003391355163,1.61,0.08274509803921568,0.0,0.10743178399228545,3.853712387745419,13.522561860017774,0.3277678812700925,1.83,0.05019607843137255,0.0,0.06293045323047251,4.866924243358857,22.06933950673436,0.2508594292237637,1.51,0.8422549019607842,0.5,0.8262732594021208,0.423131601914624,-1.3159442309128193,0.9089957422354192,2.83,0.04467320261437907,0.0,0.05423743383692268,5.066478505757326,23.958940210838858,0.23288931670843702,1.4,0.16669934640522874,0.0,0.21926415193399768,2.579729548510842,5.021736525384664,0.46825650228693855,1.87,0.1493137254901961,0.0,0.16268837994214091,2.428302356060905,4.23451549054029,0.40334647629815845,1.65,0.43434640522875834,0.0,0.5125439976427733,1.1993960539247805,-0.1986027379565729,0.7159217817909812,2.38,0.39388888888888884,0.0,0.762545810564663,2.0738875844099955,3.028546622682378,0.8732386904876942,3.32,0.06799564270152506,0.0,0.04388857411574222,3.36080878454298,10.773216066348507,0.20949600023805282,1.09,0.2875,0.0,0.170973155737705,1.1949771996968805,0.566626839738587,0.41348900316417725,1.7799999999999998,0.15883442265795206,0.0,0.06228625081848159,1.137930655731153,-0.17846743789614994,0.249572135500904,1.0533333333333335,0.0311764705882353,0.0,0.019273037608486025,4.302837902142022,16.87929515016951,0.13882736620884956,0.775,3,1,3,5,4
