, AU01_r_activationRatio, AU01_r_activationLenght, AU01_r_activationLevel, AU01_r_changeRatio, AU01_r_slowChangeRatio, AU01_r_fastChangeRatio, AU02_r_activationRatio, AU02_r_activationLenght, AU02_r_activationLevel, AU02_r_changeRatio, AU02_r_slowChangeRatio, AU02_r_fastChangeRatio, AU04_r_activationRatio, AU04_r_activationLenght, AU04_r_activationLevel, AU04_r_changeRatio, AU04_r_slowChangeRatio, AU04_r_fastChangeRatio, AU05_r_activationRatio, AU05_r_activationLenght, AU05_r_activationLevel, AU05_r_changeRatio, AU05_r_slowChangeRatio, AU05_r_fastChangeRatio, AU06_r_activationRatio, AU06_r_activationLenght, AU06_r_activationLevel, AU06_r_changeRatio, AU06_r_slowChangeRatio, AU06_r_fastChangeRatio, AU07_r_activationRatio, AU07_r_activationLenght, AU07_r_activationLevel, AU07_r_changeRatio, AU07_r_slowChangeRatio, AU07_r_fastChangeRatio, AU09_r_activationRatio, AU09_r_activationLenght, AU09_r_activationLevel, AU09_r_changeRatio, AU09_r_slowChangeRatio, AU09_r_fastChangeRatio, AU10_r_activationRatio, AU10_r_activationLenght, AU10_r_activationLevel, AU10_r_changeRatio, AU10_r_slowChangeRatio, AU10_r_fastChangeRatio, AU12_r_activationRatio, AU12_r_activationLenght, AU12_r_activationLevel, AU12_r_changeRatio, AU12_r_slowChangeRatio, AU12_r_fastChangeRatio, AU14_r_activationRatio, AU14_r_activationLenght, AU14_r_activationLevel, AU14_r_changeRatio, AU14_r_slowChangeRatio, AU14_r_fastChangeRatio, AU15_r_activationRatio, AU15_r_activationLenght, AU15_r_activationLevel, AU15_r_changeRatio, AU15_r_slowChangeRatio, AU15_r_fastChangeRatio, AU17_r_activationRatio, AU17_r_activationLenght, AU17_r_activationLevel, AU17_r_changeRatio, AU17_r_slowChangeRatio, AU17_r_fastChangeRatio, AU20_r_activationRatio, AU20_r_activationLenght, AU20_r_activationLevel, AU20_r_changeRatio, AU20_r_slowChangeRatio, AU20_r_fastChangeRatio, AU23_r_activationRatio, AU23_r_activationLenght, AU23_r_activationLevel, AU23_r_changeRatio, AU23_r_slowChangeRatio, AU23_r_fastChangeRatio, AU25_r_activationRatio, AU25_r_activationLenght, AU25_r_activationLevel, AU25_r_changeRatio, AU25_r_slowChangeRatio, AU25_r_fastChangeRatio, AU26_r_activationRatio, AU26_r_activationLenght, AU26_r_activationLevel, AU26_r_changeRatio, AU26_r_slowChangeRatio, AU26_r_fastChangeRatio, AU45_r_activationRatio, AU45_r_activationLenght, AU45_r_activationLevel, AU45_r_changeRatio, AU45_r_slowChangeRatio, AU45_r_fastChangeRatio,average_au_activationRatio,average_au_activationLenght,average_au_activationLevel,average_au_changeRatio,average_au_slowChangeRatio,average_au_fastChangeRatio,likability,familiarity,rewatch,arousal,valence
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005747126436781609,1.6264367816091954,0.1724137931034483,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005747126436781609,1.0459770114942528,0.022988505747126436,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.005747126436781609,1.5747126436781609,0.08045977011494253,0.08045977011494253,0.0,0.022988505747126436,0.005747126436781609,0.022988505747126436,0.017241379310344827,0.017241379310344827,0.0,0.20114942528735633,0.005747126436781609,0.20114942528735633,0.034482758620689655,0.034482758620689655,0.0,0.13218390804597702,0.005747126436781609,0.13218390804597702,0.022988505747126436,0.022988505747126436,0.0,0.14367816091954022,0.005747126436781609,0.14367816091954022,0.034482758620689655,0.034482758620689655,0.0,0.05747126436781609,0.005747126436781609,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.0,0.27011494252873564,0.011494252873563218,0.4425287356321839,0.034482758620689655,0.034482758620689655,0.0,0.08620689655172414,0.005747126436781609,0.09195402298850575,0.06321839080459771,0.06321839080459771,0.0,1.0,0.017241379310344827,0.3140635564570662,0.3505747126436782,0.3505747126436782,0.0,3,1,3,4,2
653,0.014634146341463415,0.004878048780487805,0.014634146341463415,0.00975609756097561,0.00975609756097561,0.0,0.024390243902439025,0.004878048780487805,0.024390243902439025,0.00975609756097561,0.00975609756097561,0.0,0.5609756097560976,0.004878048780487805,0.5609756097560976,0.15121951219512195,0.15121951219512195,0.0,0.014634146341463415,0.004878048780487805,0.014634146341463415,0.00975609756097561,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414634146341464,0.004878048780487805,0.03414634146341464,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658536585365854,0.004878048780487805,0.8439024390243902,0.1024390243902439,0.1024390243902439,0.0,0.1024390243902439,0.004878048780487805,0.1024390243902439,0.02926829268292683,0.02926829268292683,0.0,0.9951219512195122,0.004878048780487805,1.5317073170731708,0.16097560975609757,0.16097560975609757,0.0,0.11707317073170732,0.004878048780487805,0.11707317073170732,0.06341463414634146,0.06341463414634146,0.0,0.43414634146341463,0.004878048780487805,0.43414634146341463,0.09268292682926829,0.09268292682926829,0.0,0.07317073170731707,0.004878048780487805,0.07317073170731707,0.04390243902439024,0.04390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25365853658536586,0.004878048780487805,0.25365853658536586,0.0975609756097561,0.0975609756097561,0.0,0.32195121951219513,0.004878048780487805,0.33170731707317075,0.1902439024390244,0.1902439024390244,0.0,0.04878048780487805,0.004878048780487805,0.04878048780487805,0.01951219512195122,0.01951219512195122,0.0,1.0,0.01951219512195122,0.2579626972740314,0.551219512195122,0.551219512195122,0.0,1,1,1,2,1
654,0.35424354243542433,0.0036900369003690036,0.41697416974169743,0.055350553505535055,0.055350553505535055,0.0,0.014760147601476014,0.0036900369003690036,0.014760147601476014,0.014760147601476014,0.014760147601476014,0.0,0.8892988929889298,0.0036900369003690036,1.2656826568265682,0.11808118081180811,0.11808118081180811,0.0,0.01107011070110701,0.0036900369003690036,0.01107011070110701,0.007380073800738007,0.007380073800738007,0.0,0.5276752767527675,0.0036900369003690036,0.7712177121771218,0.025830258302583026,0.025830258302583026,0.0,0.01107011070110701,0.0036900369003690036,0.01107011070110701,0.007380073800738007,0.007380073800738007,0.0,0.11439114391143912,0.0036900369003690036,0.11439114391143912,0.03690036900369004,0.03690036900369004,0.0,0.7933579335793358,0.0036900369003690036,0.8376383763837638,0.13284132841328414,0.13284132841328414,0.0,0.3985239852398524,0.0036900369003690036,0.3985239852398524,0.05166051660516605,0.05166051660516605,0.0,0.7859778597785978,0.0036900369003690036,1.066420664206642,0.15867158671586715,0.15867158671586715,0.0,0.2915129151291513,0.0036900369003690036,0.4022140221402214,0.07011070110701106,0.07011070110701106,0.0,0.5498154981549815,0.0036900369003690036,0.6236162361623616,0.08118081180811808,0.08118081180811808,0.0,0.13284132841328414,0.0036900369003690036,0.13284132841328414,0.04797047970479705,0.04797047970479705,0.0,0.0959409594095941,0.0036900369003690036,0.0959409594095941,0.03690036900369004,0.03690036900369004,0.0,0.41697416974169743,0.0036900369003690036,0.5129151291512916,0.14760147601476015,0.14760147601476015,0.0,0.4612546125461255,0.0036900369003690036,0.933579335793358,0.12546125461254612,0.12546125461254612,0.0,0.1070110701107011,0.0036900369003690036,0.1070110701107011,0.04428044280442804,0.04428044280442804,0.0,1.0,0.01107011070110701,0.45387453874538775,0.5239852398523985,0.5239852398523985,0.0,3,1,3,5,5
655,0.19615384615384615,0.0038461538461538464,0.19615384615384615,0.038461538461538464,0.038461538461538464,0.0,0.13076923076923078,0.0038461538461538464,0.13076923076923078,0.06153846153846154,0.06153846153846154,0.0,0.3038461538461538,0.0038461538461538464,0.3038461538461538,0.08461538461538462,0.08461538461538462,0.0,0.007692307692307693,0.0038461538461538464,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.011538461538461539,0.0038461538461538464,0.011538461538461539,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,0.0038461538461538464,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.015384615384615385,0.0038461538461538464,0.015384615384615385,0.011538461538461539,0.011538461538461539,0.0,0.5230769230769231,0.0038461538461538464,0.5346153846153846,0.13076923076923078,0.13076923076923078,0.0,0.03461538461538462,0.0038461538461538464,0.03461538461538462,0.023076923076923078,0.023076923076923078,0.0,0.7615384615384615,0.0038461538461538464,0.8307692307692308,0.1346153846153846,0.1346153846153846,0.0,0.11153846153846154,0.0038461538461538464,0.11153846153846154,0.04230769230769231,0.04230769230769231,0.0,0.4653846153846154,0.0038461538461538464,0.5115384615384615,0.12307692307692308,0.12307692307692308,0.0,0.023076923076923078,0.0038461538461538464,0.023076923076923078,0.015384615384615385,0.015384615384615385,0.0,0.05384615384615385,0.0038461538461538464,0.05384615384615385,0.03076923076923077,0.03076923076923077,0.0,0.2923076923076923,0.0038461538461538464,0.2923076923076923,0.07692307692307693,0.07692307692307693,0.0,0.2653846153846154,0.0038461538461538464,0.2653846153846154,0.08846153846153847,0.08846153846153847,0.0,0.06153846153846154,0.007692307692307693,0.06923076923076923,0.03076923076923077,0.03076923076923077,0.0,0.9884615384615385,0.011538461538461539,0.2000000000000004,0.5307692307692308,0.5307692307692308,0.0,1,1,1,2,2
656,0.26053639846743293,0.0038314176245210726,0.2796934865900383,0.04980842911877394,0.04980842911877394,0.0,0.06513409961685823,0.0038314176245210726,0.06513409961685823,0.022988505747126436,0.022988505747126436,0.0,0.03065134099616858,0.0038314176245210726,0.03065134099616858,0.007662835249042145,0.007662835249042145,0.0,0.01532567049808429,0.0038314176245210726,0.01532567049808429,0.022988505747126436,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0038314176245210726,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.0,0.038314176245210725,0.0038314176245210726,0.038314176245210725,0.01532567049808429,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486590038314176,0.0038314176245210726,0.3486590038314176,0.07662835249042145,0.07662835249042145,0.0,0.23371647509578544,0.0038314176245210726,0.2720306513409962,0.07662835249042145,0.07662835249042145,0.0,0.5478927203065134,0.0038314176245210726,0.6743295019157088,0.11494252873563218,0.11494252873563218,0.0,0.007662835249042145,0.0038314176245210726,0.007662835249042145,0.01532567049808429,0.01532567049808429,0.0,0.04980842911877394,0.0038314176245210726,0.04980842911877394,0.03065134099616858,0.03065134099616858,0.0,0.36398467432950193,0.0038314176245210726,0.4099616858237548,0.06896551724137931,0.06896551724137931,0.0,0.27586206896551724,0.0038314176245210726,0.27586206896551724,0.09961685823754789,0.09961685823754789,0.0,0.13026819923371646,0.0038314176245210726,0.13793103448275862,0.06130268199233716,0.06130268199233716,0.0,0.9846743295019157,0.011494252873563218,0.1537074599954927,0.4061302681992337,0.4061302681992337,0.0,3,1,3,3,3
657,0.10344827586206896,0.0038314176245210726,0.11877394636015326,0.04597701149425287,0.04597701149425287,0.0,0.05363984674329502,0.0038314176245210726,0.06896551724137931,0.04597701149425287,0.04597701149425287,0.0,0.007662835249042145,0.0038314176245210726,0.007662835249042145,0.011494252873563218,0.011494252873563218,0.0,0.007662835249042145,0.0038314176245210726,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0038314176245210726,0.011494252873563218,0.007662835249042145,0.007662835249042145,0.0,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.007662835249042145,0.007662835249042145,0.0,0.02681992337164751,0.0038314176245210726,0.02681992337164751,0.007662835249042145,0.007662835249042145,0.0,0.5555555555555556,0.0038314176245210726,0.8199233716475096,0.09961685823754789,0.09961685823754789,0.0,0.13409961685823754,0.0038314176245210726,0.13409961685823754,0.06896551724137931,0.06896551724137931,0.0,0.5134099616858238,0.0038314176245210726,0.5172413793103449,0.13026819923371646,0.13026819923371646,0.0,0.09195402298850575,0.0038314176245210726,0.09195402298850575,0.04597701149425287,0.04597701149425287,0.0,0.2835249042145594,0.0038314176245210726,0.30268199233716475,0.022988505747126436,0.022988505747126436,0.0,0.3486590038314176,0.0038314176245210726,0.3486590038314176,0.12260536398467432,0.12260536398467432,0.0,0.29118773946360155,0.0038314176245210726,0.2950191570881226,0.11494252873563218,0.11494252873563218,0.0,0.05747126436781609,0.0038314176245210726,0.05747126436781609,0.0421455938697318,0.0421455938697318,0.0,0.9885057471264368,0.011494252873563218,0.16542709037638054,0.4789272030651341,0.4789272030651341,0.0,3,1,3,5,4
658,0.03745318352059925,0.003745318352059925,0.03745318352059925,0.0299625468164794,0.0299625468164794,0.0,0.018726591760299626,0.003745318352059925,0.018726591760299626,0.0149812734082397,0.0149812734082397,0.0,0.0599250936329588,0.003745318352059925,0.0599250936329588,0.02247191011235955,0.02247191011235955,0.0,0.011235955056179775,0.003745318352059925,0.011235955056179775,0.00749063670411985,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018726591760299626,0.0,0.02247191011235955,0.00749063670411985,0.00749063670411985,0.0,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.00749063670411985,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868913857677903,0.003745318352059925,0.6142322097378277,0.07865168539325842,0.07865168539325842,0.0,0.15355805243445692,0.003745318352059925,0.15355805243445692,0.056179775280898875,0.056179775280898875,0.0,0.5243445692883895,0.003745318352059925,0.6591760299625468,0.1198501872659176,0.1198501872659176,0.0,0.09363295880149813,0.003745318352059925,0.09363295880149813,0.026217228464419477,0.026217228464419477,0.0,0.033707865168539325,0.003745318352059925,0.033707865168539325,0.02247191011235955,0.02247191011235955,0.0,0.29213483146067415,0.003745318352059925,0.29213483146067415,0.09363295880149813,0.09363295880149813,0.0,0.31835205992509363,0.003745318352059925,0.3295880149812734,0.12359550561797752,0.12359550561797752,0.0,0.03745318352059925,0.003745318352059925,0.03745318352059925,0.018726591760299626,0.018726591760299626,0.0,0.9625468164794008,0.011235955056179775,0.13923771755893352,0.43820224719101125,0.43820224719101125,0.0,2,1,1,1,1
659,0.0830188679245283,0.0037735849056603774,0.0830188679245283,0.022641509433962263,0.022641509433962263,0.0,0.06415094339622641,0.0037735849056603774,0.06415094339622641,0.01509433962264151,0.01509433962264151,0.0,0.05660377358490566,0.0037735849056603774,0.05660377358490566,0.022641509433962263,0.022641509433962263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14339622641509434,0.0037735849056603774,0.14339622641509434,0.011320754716981131,0.011320754716981131,0.0,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.007547169811320755,0.007547169811320755,0.0,0.03018867924528302,0.0037735849056603774,0.03018867924528302,0.007547169811320755,0.007547169811320755,0.0,0.720754716981132,0.007547169811320755,0.7811320754716982,0.11320754716981132,0.11320754716981132,0.0,0.09811320754716982,0.0037735849056603774,0.09811320754716982,0.033962264150943396,0.033962264150943396,0.0,0.6528301886792452,0.0037735849056603774,1.1660377358490566,0.0830188679245283,0.0830188679245283,0.0,0.10566037735849057,0.0037735849056603774,0.10566037735849057,0.03773584905660377,0.03773584905660377,0.0,0.04150943396226415,0.0037735849056603774,0.04150943396226415,0.022641509433962263,0.022641509433962263,0.0,0.3169811320754717,0.0037735849056603774,0.38113207547169814,0.052830188679245285,0.052830188679245285,0.0,0.2792452830188679,0.0037735849056603774,0.28679245283018867,0.09056603773584905,0.09056603773584905,0.0,0.12452830188679245,0.0037735849056603774,0.12452830188679245,0.05660377358490566,0.05660377358490566,0.0,0.9924528301886792,0.011320754716981131,0.19800221975582724,0.36981132075471695,0.36981132075471695,0.0,3,2,2,2,4
660,0.02,0.004,0.02,0.008,0.008,0.0,0.068,0.004,0.084,0.032,0.032,0.0,0.028,0.004,0.028,0.008,0.008,0.0,0.008,0.004,0.008,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.004,0.004,0.0,0.036,0.004,0.036,0.016,0.016,0.0,0.236,0.004,0.236,0.016,0.016,0.0,0.872,0.004,1.368,0.124,0.124,0.0,0.18,0.004,0.248,0.056,0.056,0.0,0.468,0.008,0.52,0.092,0.092,0.0,0.14,0.004,0.156,0.072,0.072,0.0,0.212,0.004,0.26,0.04,0.04,0.0,0.416,0.004,0.44,0.088,0.088,0.0,0.552,0.004,0.696,0.072,0.072,0.0,0.06,0.004,0.06,0.036,0.036,0.0,1.0,0.012,0.24541176470588263,0.432,0.432,0.0,2,1,3,4,3
661,0.03676470588235294,0.003676470588235294,0.03676470588235294,0.029411764705882353,0.029411764705882353,0.0,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.007352941176470588,0.007352941176470588,0.0,0.1948529411764706,0.003676470588235294,0.1948529411764706,0.05514705882352941,0.05514705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04779411764705882,0.003676470588235294,0.04779411764705882,0.03676470588235294,0.03676470588235294,0.0,0.003676470588235294,0.0,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.0,0.6838235294117647,0.003676470588235294,0.6838235294117647,0.0661764705882353,0.0661764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485294117647058,0.003676470588235294,1.5183823529411764,0.08088235294117647,0.08088235294117647,0.0,0.025735294117647058,0.003676470588235294,0.025735294117647058,0.029411764705882353,0.029411764705882353,0.0,0.15073529411764705,0.003676470588235294,0.15073529411764705,0.08455882352941177,0.08455882352941177,0.0,0.058823529411764705,0.003676470588235294,0.058823529411764705,0.025735294117647058,0.025735294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11397058823529412,0.003676470588235294,0.11397058823529412,0.0661764705882353,0.0661764705882353,0.0,0.3860294117647059,0.003676470588235294,0.3860294117647059,0.0661764705882353,0.0661764705882353,0.0,0.06985294117647059,0.003676470588235294,0.06985294117647059,0.051470588235294115,0.051470588235294115,0.0,0.9926470588235294,0.007352941176470588,0.19377162629757794,0.40441176470588236,0.40441176470588236,0.0,1,1,1,1,2
662,0.2840909090909091,0.005681818181818182,0.3125,0.07954545454545454,0.07954545454545454,0.0,0.022727272727272728,0.005681818181818182,0.022727272727272728,0.03409090909090909,0.03409090909090909,0.0,0.8522727272727273,0.005681818181818182,1.3125,0.11931818181818182,0.11931818181818182,0.0,0.011363636363636364,0.005681818181818182,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.005681818181818182,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.0,0.05113636363636364,0.005681818181818182,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.0,0.3977272727272727,0.005681818181818182,0.3977272727272727,0.0625,0.0625,0.0,0.03977272727272727,0.005681818181818182,0.03977272727272727,0.011363636363636364,0.011363636363636364,0.0,1.0,0.005681818181818182,2.153409090909091,0.11931818181818182,0.11931818181818182,0.0,0.13636363636363635,0.005681818181818182,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.0,0.5,0.005681818181818182,0.5738636363636364,0.09090909090909091,0.09090909090909091,0.0,0.07386363636363637,0.005681818181818182,0.07386363636363637,0.011363636363636364,0.011363636363636364,0.0,0.10227272727272728,0.005681818181818182,0.10227272727272728,0.011363636363636364,0.011363636363636364,0.0,0.26704545454545453,0.005681818181818182,0.26704545454545453,0.0625,0.0625,0.0,0.2727272727272727,0.005681818181818182,0.2727272727272727,0.05113636363636364,0.05113636363636364,0.0,0.2556818181818182,0.005681818181818182,0.26136363636363635,0.0625,0.0625,0.0,1.0,0.017045454545454544,0.357620320855615,0.4772727272727273,0.4772727272727273,0.0,1,1,1,3,1
663,0.11931818181818182,0.005681818181818182,0.11931818181818182,0.05113636363636364,0.05113636363636364,0.0,0.03409090909090909,0.005681818181818182,0.03409090909090909,0.028409090909090908,0.028409090909090908,0.0,0.5681818181818182,0.005681818181818182,0.8352272727272727,0.08522727272727272,0.08522727272727272,0.0,0.022727272727272728,0.005681818181818182,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.0,0.022727272727272728,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.022727272727272728,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.07386363636363637,0.005681818181818182,0.07386363636363637,0.03409090909090909,0.03409090909090909,0.0,0.017045454545454544,0.005681818181818182,0.017045454545454544,0.011363636363636364,0.011363636363636364,0.0,0.09090909090909091,0.005681818181818182,0.09090909090909091,0.03409090909090909,0.03409090909090909,0.0,0.9772727272727273,0.005681818181818182,1.8579545454545454,0.056818181818181816,0.056818181818181816,0.0,0.2897727272727273,0.005681818181818182,0.32954545454545453,0.06818181818181818,0.06818181818181818,0.0,0.2727272727272727,0.017045454545454544,0.4090909090909091,0.07386363636363637,0.07386363636363637,0.0,0.045454545454545456,0.005681818181818182,0.045454545454545456,0.03409090909090909,0.03409090909090909,0.0,0.05113636363636364,0.005681818181818182,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.0,0.0625,0.011363636363636364,0.10227272727272728,0.03977272727272727,0.03977272727272727,0.0,0.18181818181818182,0.005681818181818182,0.1875,0.0625,0.0625,0.0,0.11363636363636363,0.005681818181818182,0.11363636363636363,0.056818181818181816,0.056818181818181816,0.0,1.0,0.022727272727272728,0.2550133689839574,0.44886363636363635,0.44886363636363635,0.0,2,1,2,5,1
664,0.062146892655367235,0.005649717514124294,0.062146892655367235,0.022598870056497175,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.005649717514124294,0.02824858757062147,0.022598870056497175,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005649717514124294,1.9943502824858756,0.04519774011299435,0.04519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.005649717514124294,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.0,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.0,0.14124293785310735,0.005649717514124294,0.14124293785310735,0.07344632768361582,0.07344632768361582,0.0,1.0,0.011299435028248588,0.13326686606846094,0.1751412429378531,0.1751412429378531,0.0,3,1,3,2,2
665,0.06818181818181818,0.005681818181818182,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.0,0.03409090909090909,0.005681818181818182,0.03409090909090909,0.011363636363636364,0.011363636363636364,0.0,0.9318181818181818,0.005681818181818182,1.0738636363636365,0.06818181818181818,0.06818181818181818,0.0,0.022727272727272728,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.18181818181818182,0.005681818181818182,0.21022727272727273,0.056818181818181816,0.056818181818181816,0.0,0.125,0.011363636363636364,0.16477272727272727,0.022727272727272728,0.022727272727272728,0.0,0.125,0.005681818181818182,0.2159090909090909,0.022727272727272728,0.022727272727272728,0.0,0.32386363636363635,0.005681818181818182,0.4431818181818182,0.08522727272727272,0.08522727272727272,0.0,0.24431818181818182,0.005681818181818182,0.30113636363636365,0.045454545454545456,0.045454545454545456,0.0,1.0,0.005681818181818182,2.9488636363636362,0.056818181818181816,0.056818181818181816,0.0,0.017045454545454544,0.005681818181818182,0.017045454545454544,0.011363636363636364,0.011363636363636364,0.0,0.1875,0.005681818181818182,0.1875,0.05113636363636364,0.05113636363636364,0.0,0.06818181818181818,0.005681818181818182,0.06818181818181818,0.03977272727272727,0.03977272727272727,0.0,0.09659090909090909,0.005681818181818182,0.09659090909090909,0.028409090909090908,0.028409090909090908,0.0,0.14204545454545456,0.005681818181818182,0.1875,0.03977272727272727,0.03977272727272727,0.0,0.11363636363636363,0.005681818181818182,0.11363636363636363,0.056818181818181816,0.056818181818181816,0.0,0.2215909090909091,0.005681818181818182,0.3409090909090909,0.056818181818181816,0.056818181818181816,0.0,1.0,0.028409090909090908,0.38201871657753944,0.36363636363636365,0.36363636363636365,0.0,2,1,2,3,3
666,0.125,0.005681818181818182,0.125,0.03409090909090909,0.03409090909090909,0.0,0.045454545454545456,0.005681818181818182,0.045454545454545456,0.03409090909090909,0.03409090909090909,0.0,0.7159090909090909,0.005681818181818182,0.8636363636363636,0.07386363636363637,0.07386363636363637,0.0,0.09090909090909091,0.005681818181818182,0.09090909090909091,0.028409090909090908,0.028409090909090908,0.0,0.09090909090909091,0.005681818181818182,0.09090909090909091,0.011363636363636364,0.011363636363636364,0.0,0.017045454545454544,0.005681818181818182,0.017045454545454544,0.011363636363636364,0.011363636363636364,0.0,0.022727272727272728,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005681818181818182,1.9261363636363635,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556818181818182,0.005681818181818182,0.2556818181818182,0.056818181818181816,0.056818181818181816,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.011363636363636364,0.011363636363636364,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.011363636363636364,0.011363636363636364,0.0,0.23863636363636365,0.005681818181818182,0.23863636363636365,0.0625,0.0625,0.0,0.17613636363636365,0.005681818181818182,0.17613636363636365,0.028409090909090908,0.028409090909090908,0.0,0.22727272727272727,0.005681818181818182,0.26136363636363635,0.045454545454545456,0.045454545454545456,0.0,1.0,0.011363636363636364,0.2426470588235291,0.36363636363636365,0.36363636363636365,0.0,2,1,2,2,2
