, AU01_c_activationRatio, AU01_c_activationLenght, AU01_c_changeRatio, AU02_c_activationRatio, AU02_c_activationLenght, AU02_c_changeRatio, AU04_c_activationRatio, AU04_c_activationLenght, AU04_c_changeRatio, AU05_c_activationRatio, AU05_c_activationLenght, AU05_c_changeRatio, AU06_c_activationRatio, AU06_c_activationLenght, AU06_c_changeRatio, AU07_c_activationRatio, AU07_c_activationLenght, AU07_c_changeRatio, AU09_c_activationRatio, AU09_c_activationLenght, AU09_c_changeRatio, AU10_c_activationRatio, AU10_c_activationLenght, AU10_c_changeRatio, AU12_c_activationRatio, AU12_c_activationLenght, AU12_c_changeRatio, AU14_c_activationRatio, AU14_c_activationLenght, AU14_c_changeRatio, AU15_c_activationRatio, AU15_c_activationLenght, AU15_c_changeRatio, AU17_c_activationRatio, AU17_c_activationLenght, AU17_c_changeRatio, AU20_c_activationRatio, AU20_c_activationLenght, AU20_c_changeRatio, AU23_c_activationRatio, AU23_c_activationLenght, AU23_c_changeRatio, AU25_c_activationRatio, AU25_c_activationLenght, AU25_c_changeRatio, AU26_c_activationRatio, AU26_c_activationLenght, AU26_c_changeRatio, AU28_c_activationRatio, AU28_c_activationLenght, AU28_c_changeRatio, AU45_c_activationRatio, AU45_c_activationLenght, AU45_c_changeRatio,likability,familiarity,rewatch,arousal,valence
828,0.29394812680115273,0.002881844380403458,0.043227665706051875,0.16138328530259366,0.002881844380403458,0.02881844380403458,0.11527377521613832,0.002881844380403458,0.008645533141210375,0.8414985590778098,0.002881844380403458,0.01440922190201729,0.09221902017291066,0.002881844380403458,0.005763688760806916,0.0,0.0,0.0,0.08357348703170028,0.002881844380403458,0.005763688760806916,0.5590778097982709,0.002881844380403458,0.02881844380403458,0.0,0.0,0.0,0.1729106628242075,0.002881844380403458,0.02881844380403458,0.12103746397694524,0.002881844380403458,0.02881844380403458,0.414985590778098,0.002881844380403458,0.0345821325648415,0.2910662824207493,0.002881844380403458,0.025936599423631124,0.345821325648415,0.002881844380403458,0.037463976945244955,0.26512968299711814,0.002881844380403458,0.023054755043227664,0.29394812680115273,0.002881844380403458,0.01440922190201729,0.0,0.0,0.0,0.47262247838616717,0.002881844380403458,0.023054755043227664,2,1,2,4,1
829,0.3448275862068966,0.0028735632183908046,0.017241379310344827,0.10632183908045977,0.0028735632183908046,0.020114942528735632,0.27298850574712646,0.0028735632183908046,0.005747126436781609,0.764367816091954,0.0028735632183908046,0.028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0028735632183908046,0.028735632183908046,0.0,0.0,0.0,0.11206896551724138,0.0028735632183908046,0.017241379310344827,0.3448275862068966,0.0028735632183908046,0.022988505747126436,0.15229885057471265,0.0028735632183908046,0.017241379310344827,0.23563218390804597,0.0028735632183908046,0.04885057471264368,0.6839080459770115,0.0028735632183908046,0.011494252873563218,0.10344827586206896,0.0028735632183908046,0.011494252873563218,0.1781609195402299,0.0028735632183908046,0.005747126436781609,0.06896551724137931,0.0028735632183908046,0.011494252873563218,0.4109195402298851,0.0028735632183908046,0.02586206896551724,1,1,1,1,1
830,0.0345821325648415,0.002881844380403458,0.005763688760806916,0.040345821325648415,0.002881844380403458,0.023054755043227664,0.0,0.0,0.0,0.8213256484149856,0.002881844380403458,0.02881844380403458,0.020172910662824207,0.002881844380403458,0.011527377521613832,0.069164265129683,0.002881844380403458,0.011527377521613832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037463976945245,0.002881844380403458,0.005763688760806916,0.06051873198847262,0.002881844380403458,0.008645533141210375,0.22478386167146974,0.002881844380403458,0.01729106628242075,0.14121037463976946,0.002881844380403458,0.005763688760806916,1.0,0.0,0.0,0.17002881844380405,0.002881844380403458,0.01729106628242075,0.2507204610951009,0.002881844380403458,0.01440922190201729,0.08069164265129683,0.002881844380403458,0.005763688760806916,0.1642651296829971,0.002881844380403458,0.02881844380403458,2,1,2,4,1
831,0.03724928366762178,0.0028653295128939827,0.014326647564469915,0.11174785100286533,0.0028653295128939827,0.017191977077363897,0.0,0.0,0.0,0.9255014326647565,0.0028653295128939827,0.022922636103151862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455587392550144,0.0028653295128939827,0.017191977077363897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318051575931232,0.0028653295128939827,0.02005730659025788,2,1,2,3,1
832,0.27793696275071633,0.0028653295128939827,0.008595988538681949,0.2836676217765043,0.0,0.0028653295128939827,0.3553008595988539,0.0028653295128939827,0.022922636103151862,0.9856733524355301,0.0028653295128939827,0.0057306590257879654,0.0,0.0,0.0,0.12607449856733524,0.0028653295128939827,0.045845272206303724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303724928366762,0.0028653295128939827,0.011461318051575931,0.09169054441260745,0.0028653295128939827,0.0057306590257879654,0.3209169054441261,0.0028653295128939827,0.04297994269340974,0.09742120343839542,0.0028653295128939827,0.017191977077363897,0.8997134670487106,0.0028653295128939827,0.011461318051575931,0.23209169054441262,0.0028653295128939827,0.011461318051575931,0.2664756446991404,0.0028653295128939827,0.02005730659025788,0.0,0.0,0.0,0.17191977077363896,0.0028653295128939827,0.025787965616045846,1,1,1,1,1
833,0.27986348122866894,0.0034129692832764505,0.023890784982935155,0.24573378839590443,0.0034129692832764505,0.020477815699658702,0.8020477815699659,0.0034129692832764505,0.030716723549488054,0.8327645051194539,0.0034129692832764505,0.034129692832764506,0.030716723549488054,0.0034129692832764505,0.006825938566552901,0.20819112627986347,0.0034129692832764505,0.05460750853242321,0.0,0.0,0.0,0.0,0.0,0.0,0.06825938566552901,0.0034129692832764505,0.013651877133105802,0.17747440273037543,0.0034129692832764505,0.051194539249146756,0.31399317406143346,0.0034129692832764505,0.034129692832764506,0.3890784982935154,0.0034129692832764505,0.03754266211604096,0.23890784982935154,0.0034129692832764505,0.020477815699658702,0.8703071672354948,0.0034129692832764505,0.027303754266211604,0.29692832764505117,0.0034129692832764505,0.034129692832764506,0.20819112627986347,0.0034129692832764505,0.034129692832764506,0.034129692832764506,0.0034129692832764505,0.006825938566552901,0.22866894197952217,0.0034129692832764505,0.030716723549488054,1,1,1,1,1
834,0.0,0.0,0.0,0.014245014245014245,0.002849002849002849,0.005698005698005698,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.002849002849002849,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413105413105413,0.002849002849002849,0.02849002849002849,0.0,0.0,0.0,0.9971509971509972,0.002849002849002849,0.005698005698005698,0.017094017094017096,0.0,0.002849002849002849,0.08831908831908832,0.0,0.002849002849002849,0.0,0.0,0.0,0.10541310541310542,0.002849002849002849,0.008547008547008548,2,1,1,1,2
835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727272,0.002840909090909091,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05397727272727273,0.002840909090909091,0.011363636363636364,0.0,0.0,0.0,0.03409090909090909,0.002840909090909091,0.005681818181818182,0.019886363636363636,0.002840909090909091,0.005681818181818182,0.7386363636363636,0.002840909090909091,0.05397727272727273,0.002840909090909091,0.0,0.002840909090909091,0.002840909090909091,0.0,0.002840909090909091,0.0,0.0,0.0,0.05113636363636364,0.002840909090909091,0.011363636363636364,2,1,2,3,3
836,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.005,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.095,0.005,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.005,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,4,3
837,0.09401709401709402,0.002849002849002849,0.011396011396011397,0.1396011396011396,0.0,0.002849002849002849,0.9658119658119658,0.002849002849002849,0.011396011396011397,1.0,0.0,0.0,0.0,0.0,0.0,0.011396011396011397,0.002849002849002849,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019943019943019943,0.002849002849002849,0.011396011396011397,0.1339031339031339,0.0,0.002849002849002849,0.8746438746438746,0.002849002849002849,0.005698005698005698,0.0,0.0,0.0,0.15384615384615385,0.002849002849002849,0.014245014245014245,0.0,0.0,0.0,0.21367521367521367,0.002849002849002849,0.008547008547008548,1,1,1,1,1
838,0.0,0.0,0.0,0.1278409090909091,0.002840909090909091,0.017045454545454544,0.4289772727272727,0.002840909090909091,0.022727272727272728,0.75,0.002840909090909091,0.048295454545454544,0.0,0.0,0.0,0.7670454545454546,0.002840909090909091,0.048295454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.24431818181818182,0.002840909090909091,0.07954545454545454,0.3664772727272727,0.002840909090909091,0.04261363636363636,0.13636363636363635,0.002840909090909091,0.022727272727272728,0.1903409090909091,0.002840909090909091,0.019886363636363636,0.0,0.0,0.0,0.019886363636363636,0.002840909090909091,0.014204545454545454,0.0625,0.002840909090909091,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454544,0.002840909090909091,0.008522727272727272,2,1,2,3,3
839,0.1339031339031339,0.002849002849002849,0.017094017094017096,0.07407407407407407,0.002849002849002849,0.005698005698005698,0.5726495726495726,0.002849002849002849,0.022792022792022793,0.5470085470085471,0.002849002849002849,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.002849002849002849,0.005698005698005698,0.0,0.0,0.0,0.22507122507122507,0.002849002849002849,0.014245014245014245,0.02849002849002849,0.002849002849002849,0.005698005698005698,0.9658119658119658,0.002849002849002849,0.002849002849002849,0.32193732193732194,0.002849002849002849,0.005698005698005698,0.06552706552706553,0.002849002849002849,0.011396011396011397,0.0,0.0,0.0,0.2792022792022792,0.002849002849002849,0.02849002849002849,3,2,3,5,4
840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9971509971509972,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.10256410256410256,0.002849002849002849,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18233618233618235,0.002849002849002849,0.011396011396011397,0.05982905982905983,0.002849002849002849,0.022792022792022793,0.0,0.0,0.0,0.5612535612535613,0.002849002849002849,0.07692307692307693,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.005698005698005698,0.0,0.002849002849002849,1,1,1,1,1
841,0.005698005698005698,0.002849002849002849,0.005698005698005698,0.02564102564102564,0.002849002849002849,0.017094017094017096,1.0,0.0,0.0,0.9772079772079773,0.002849002849002849,0.011396011396011397,0.0,0.0,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698005698005698,0.002849002849002849,0.005698005698005698,0.19373219373219372,0.002849002849002849,0.03418803418803419,0.017094017094017096,0.002849002849002849,0.005698005698005698,0.9230769230769231,0.002849002849002849,0.03418803418803419,0.014245014245014245,0.002849002849002849,0.011396011396011397,0.0,0.0,0.0,0.0,0.0,0.0,0.02849002849002849,0.002849002849002849,0.008547008547008548,2,1,2,4,3
842,0.0,0.0,0.0,0.04843304843304843,0.002849002849002849,0.011396011396011397,1.0,0.0,0.0,0.9743589743589743,0.002849002849002849,0.005698005698005698,0.0,0.0,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019943019943019943,0.002849002849002849,0.011396011396011397,0.05982905982905983,0.002849002849002849,0.017094017094017096,0.9943019943019943,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931623931623933,0.002849002849002849,0.03133903133903134,1,1,1,1,5
843,0.06896551724137931,0.0028735632183908046,0.011494252873563218,0.11781609195402298,0.0028735632183908046,0.017241379310344827,0.9339080459770115,0.0028735632183908046,0.011494252873563218,0.9367816091954023,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0028735632183908046,0.0028735632183908046,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741379310344828,0.0028735632183908046,0.005747126436781609,0.04310344827586207,0.0028735632183908046,0.011494252873563218,0.0,0.0,0.0,0.017241379310344827,0.0028735632183908046,0.008620689655172414,0.06321839080459771,0.0028735632183908046,0.017241379310344827,0.0,0.0,0.0,0.07471264367816093,0.0028735632183908046,0.011494252873563218,0.0,0.0,0.0,0.22988505747126436,0.0028735632183908046,0.020114942528735632,2,1,1,2,4
844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014245,0.002849002849002849,0.005698005698005698,0.0,0.0,0.0,0.06267806267806268,0.002849002849002849,0.03133903133903134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.002849002849002849,0.011396011396011397,2,1,2,3,1
845,0.002881844380403458,0.002881844380403458,0.005763688760806916,0.043227665706051875,0.002881844380403458,0.008645533141210375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0345821325648415,0.002881844380403458,0.01440922190201729,0.0,0.0,0.0,0.14985590778097982,0.002881844380403458,0.040345821325648415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,3
846,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0028653295128939827,1.0,0.0,0.0,0.9914040114613181,0.0028653295128939827,0.0057306590257879654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04297994269340974,0.0028653295128939827,0.0057306590257879654,0.0,0.0,0.0,0.06017191977077364,0.0028653295128939827,0.011461318051575931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054441260744985676,0.0028653295128939827,0.017191977077363897,2,1,2,2,3
847,0.002857142857142857,0.0,0.002857142857142857,0.0,0.0,0.0,0.9342857142857143,0.002857142857142857,0.011428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.045714285714285714,0.002857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.002857142857142857,0.017142857142857144,3,1,3,4,2
848,0.0,0.0,0.0,0.0,0.0,0.0,0.2557471264367816,0.0028735632183908046,0.04597701149425287,0.9540229885057471,0.0028735632183908046,0.014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0028735632183908046,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.0028735632183908046,0.017241379310344827,2,1,2,3,2
849,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0028735632183908046,0.03735632183908046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06321839080459771,0.0028735632183908046,0.011494252873563218,0.014367816091954023,0.0028735632183908046,0.005747126436781609,0.28448275862068967,0.0028735632183908046,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.0028735632183908046,0.017241379310344827,3,1,3,4,3
850,0.0,0.0,0.0,0.0,0.0,0.0,0.6103151862464183,0.0028653295128939827,0.05157593123209169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567335243553008,0.0028653295128939827,0.034383954154727794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,2,4
851,0.043731778425655975,0.0029154518950437317,0.011661807580174927,0.17201166180758018,0.0029154518950437317,0.029154518950437316,0.27988338192419826,0.0029154518950437317,0.03206997084548105,0.7346938775510204,0.0029154518950437317,0.043731778425655975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043731778425655975,0.0029154518950437317,0.0058309037900874635,0.6618075801749271,0.0029154518950437317,0.03498542274052478,0.043731778425655975,0.0029154518950437317,0.0058309037900874635,0.04664723032069971,0.0029154518950437317,0.023323615160349854,0.0,0.0,0.0,0.5422740524781341,0.0029154518950437317,0.08163265306122448,0.023323615160349854,0.0029154518950437317,0.0058309037900874635,0.029154518950437316,0.0029154518950437317,0.0058309037900874635,0.0,0.0,0.0,0.239067055393586,0.0029154518950437317,0.037900874635568516,2,1,2,3,1
852,0.05952380952380952,0.002976190476190476,0.011904761904761904,0.08928571428571429,0.002976190476190476,0.011904761904761904,0.10416666666666667,0.002976190476190476,0.026785714285714284,0.7619047619047619,0.002976190476190476,0.02976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.002976190476190476,0.0,0.0,0.0,0.07738095238095238,0.002976190476190476,0.005952380952380952,0.9642857142857143,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.005952380952380952,0.15178571428571427,0.002976190476190476,0.050595238095238096,0.002976190476190476,0.002976190476190476,0.005952380952380952,0.13988095238095238,0.002976190476190476,0.03273809523809524,0.125,0.002976190476190476,0.01488095238095238,0.05952380952380952,0.002976190476190476,0.005952380952380952,0.0,0.0,0.0,0.32142857142857145,0.002976190476190476,0.03273809523809524,2,1,2,3,1
853,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.020348837209302327,0.0029069767441860465,0.011627906976744186,0.0,0.0,0.0,0.7819767441860465,0.0029069767441860465,0.05232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0029069767441860465,0.01744186046511628,1.0,0.0,0.0,0.0,0.0,0.0,0.2180232558139535,0.0029069767441860465,0.023255813953488372,0.11337209302325581,0.0029069767441860465,0.014534883720930232,0.313953488372093,0.0029069767441860465,0.014534883720930232,0.0377906976744186,0.0029069767441860465,0.00872093023255814,0.06395348837209303,0.0029069767441860465,0.00872093023255814,0.0,0.0,0.0,0.23837209302325582,0.0029069767441860465,0.014534883720930232,2,1,2,3,1
854,0.0,0.0,0.0,0.040697674418604654,0.0029069767441860465,0.005813953488372093,0.3313953488372093,0.0029069767441860465,0.020348837209302327,0.3691860465116279,0.0029069767441860465,0.055232558139534885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24127906976744187,0.0029069767441860465,0.014534883720930232,1.0,0.0,0.0,0.11337209302325581,0.0029069767441860465,0.014534883720930232,0.24127906976744187,0.0029069767441860465,0.0377906976744186,0.03488372093023256,0.0029069767441860465,0.011627906976744186,0.7005813953488372,0.0029069767441860465,0.04941860465116279,0.08139534883720931,0.0029069767441860465,0.011627906976744186,0.23837209302325582,0.0029069767441860465,0.020348837209302327,0.0,0.0,0.0,0.19476744186046513,0.0029069767441860465,0.02616279069767442,2,1,1,3,1
855,0.0755813953488372,0.0029069767441860465,0.01744186046511628,0.21511627906976744,0.0029069767441860465,0.040697674418604654,0.21511627906976744,0.0029069767441860465,0.00872093023255814,0.18895348837209303,0.0029069767441860465,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.12790697674418605,0.0029069767441860465,0.005813953488372093,0.0,0.0,0.0,0.10465116279069768,0.0029069767441860465,0.01744186046511628,0.9767441860465116,0.0029069767441860465,0.005813953488372093,0.023255813953488372,0.0029069767441860465,0.014534883720930232,0.08430232558139535,0.0029069767441860465,0.03197674418604651,0.27325581395348836,0.0029069767441860465,0.005813953488372093,0.33430232558139533,0.0029069767441860465,0.0377906976744186,0.1511627906976744,0.0029069767441860465,0.01744186046511628,0.1308139534883721,0.0029069767441860465,0.014534883720930232,0.0,0.0,0.0,0.3488372093023256,0.0029069767441860465,0.014534883720930232,1,1,1,3,1
856,0.03216374269005848,0.0029239766081871343,0.011695906432748537,0.07017543859649122,0.0029239766081871343,0.017543859649122806,0.06432748538011696,0.0029239766081871343,0.029239766081871343,0.8830409356725146,0.0029239766081871343,0.049707602339181284,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0029239766081871343,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.8859649122807017,0.0029239766081871343,0.02046783625730994,0.0,0.0,0.0,0.13742690058479531,0.0029239766081871343,0.03508771929824561,0.049707602339181284,0.0029239766081871343,0.005847953216374269,0.27485380116959063,0.0029239766081871343,0.043859649122807015,0.23684210526315788,0.0029239766081871343,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.1871345029239766,0.0029239766081871343,0.03508771929824561,2,1,3,3,1
857,0.0,0.0,0.0,0.07267441860465117,0.0029069767441860465,0.011627906976744186,0.03488372093023256,0.0029069767441860465,0.011627906976744186,0.5406976744186046,0.0029069767441860465,0.0436046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.18895348837209303,0.0029069767441860465,0.005813953488372093,0.03488372093023256,0.0029069767441860465,0.011627906976744186,0.38372093023255816,0.0029069767441860465,0.02616279069767442,1.0,0.0,0.0,0.06686046511627906,0.0029069767441860465,0.01744186046511628,0.4418604651162791,0.0029069767441860465,0.011627906976744186,0.09593023255813954,0.0029069767441860465,0.00872093023255814,0.22674418604651161,0.0029069767441860465,0.011627906976744186,0.3488372093023256,0.0029069767441860465,0.005813953488372093,0.2005813953488372,0.0029069767441860465,0.00872093023255814,0.0,0.0,0.0,0.17151162790697674,0.0029069767441860465,0.020348837209302327,2,1,2,4,1
858,0.02040816326530612,0.0029154518950437317,0.011661807580174927,0.39067055393586003,0.0029154518950437317,0.008746355685131196,0.717201166180758,0.0029154518950437317,0.023323615160349854,0.760932944606414,0.0029154518950437317,0.026239067055393587,0.0,0.0,0.0,0.0,0.0,0.0,0.05539358600583091,0.0029154518950437317,0.0058309037900874635,0.061224489795918366,0.0029154518950437317,0.011661807580174927,0.3294460641399417,0.0029154518950437317,0.02040816326530612,1.0,0.0,0.0,0.061224489795918366,0.0029154518950437317,0.011661807580174927,0.4402332361516035,0.0029154518950437317,0.04956268221574344,0.12244897959183673,0.0029154518950437317,0.02040816326530612,0.717201166180758,0.0029154518950437317,0.037900874635568516,0.3323615160349854,0.0029154518950437317,0.03498542274052478,0.16034985422740525,0.0029154518950437317,0.008746355685131196,0.06705539358600583,0.0029154518950437317,0.0029154518950437317,0.2565597667638484,0.0029154518950437317,0.03206997084548105,1,1,1,2,1
859,0.08139534883720931,0.0029069767441860465,0.029069767441860465,0.13662790697674418,0.0029069767441860465,0.03197674418604651,0.6686046511627907,0.0029069767441860465,0.055232558139534885,0.3430232558139535,0.0029069767441860465,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209302325581395,0.0029069767441860465,0.023255813953488372,1.0,0.0,0.0,0.0,0.0,0.0,0.12790697674418605,0.0029069767441860465,0.020348837209302327,0.0,0.0,0.0,0.4796511627906977,0.0029069767441860465,0.06395348837209303,0.09302325581395349,0.0,0.0029069767441860465,0.10755813953488372,0.0029069767441860465,0.00872093023255814,0.0,0.0,0.0,0.313953488372093,0.0029069767441860465,0.01744186046511628,3,1,3,4,2
860,0.3217391304347826,0.002898550724637681,0.017391304347826087,0.5072463768115942,0.002898550724637681,0.017391304347826087,0.5710144927536231,0.002898550724637681,0.008695652173913044,0.39420289855072466,0.002898550724637681,0.057971014492753624,0.014492753623188406,0.002898550724637681,0.011594202898550725,0.1536231884057971,0.002898550724637681,0.017391304347826087,0.17971014492753623,0.002898550724637681,0.011594202898550725,0.1536231884057971,0.002898550724637681,0.011594202898550725,0.13623188405797101,0.002898550724637681,0.017391304347826087,0.7159420289855073,0.002898550724637681,0.020289855072463767,0.20869565217391303,0.002898550724637681,0.017391304347826087,0.3391304347826087,0.002898550724637681,0.03768115942028986,0.21159420289855072,0.002898550724637681,0.02318840579710145,0.45217391304347826,0.002898550724637681,0.034782608695652174,0.17391304347826086,0.002898550724637681,0.03188405797101449,0.17391304347826086,0.002898550724637681,0.014492753623188406,0.0,0.0,0.0,0.28695652173913044,0.002898550724637681,0.034782608695652174,1,1,1,1,1
861,0.0111731843575419,0.002793296089385475,0.00558659217877095,0.13128491620111732,0.002793296089385475,0.01675977653631285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,0.002793296089385475,0.01675977653631285,0.0,0.0,0.0,0.39106145251396646,0.002793296089385475,0.07262569832402235,0.0,0.0,0.0,0.06424581005586592,0.002793296089385475,0.0223463687150838,0.01675977653631285,0.002793296089385475,0.002793296089385475,0.0,0.0,0.0,0.05027932960893855,0.002793296089385475,0.0111731843575419,0.00558659217877095,0.002793296089385475,0.00558659217877095,0.0,0.0,0.0,0.19273743016759776,0.002793296089385475,0.036312849162011177,1,1,1,3,1
862,0.3687150837988827,0.002793296089385475,0.019553072625698324,0.18435754189944134,0.002793296089385475,0.002793296089385475,0.09776536312849161,0.0,0.002793296089385475,0.9357541899441341,0.002793296089385475,0.027932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.002793296089385475,0.00558659217877095,0.05865921787709497,0.002793296089385475,0.01675977653631285,0.0,0.0,0.0,0.9636871508379888,0.002793296089385475,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.05027932960893855,0.002793296089385475,0.027932960893854747,0.0,0.0,0.0,0.17318435754189945,0.002793296089385475,0.030726256983240222,0.030726256983240222,0.002793296089385475,0.00558659217877095,0.0,0.0,0.0,0.14804469273743018,0.002793296089385475,0.0223463687150838,1,1,1,2,1
